"MES_REFERENCIA,""NUM_CNPJ"",""QTD_CONSUMO"""
31/01/2022 00:00:00,30179642000160,1227
28/02/2022 00:00:00,30179642000160,222
30/09/2021 00:00:00,30218147000113,1256
31/10/2021 00:00:00,30218147000113,839
30/11/2021 00:00:00,30218147000113,409
31/12/2021 00:00:00,30218147000113,2509
31/01/2022 00:00:00,30218147000113,768
28/02/2022 00:00:00,30218147000113,647
30/09/2021 00:00:00,30223681000118,974
31/10/2021 00:00:00,30223681000118,4
30/11/2021 00:00:00,30223681000118,3193
31/12/2021 00:00:00,30223681000118,1615
31/01/2022 00:00:00,30223681000118,2412
28/02/2022 00:00:00,30223681000118,1294
30/09/2021 00:00:00,30231314000166,545
31/10/2021 00:00:00,30231314000166,161
30/11/2021 00:00:00,30231314000166,1615
31/12/2021 00:00:00,30231314000166,119
31/01/2022 00:00:00,30231314000166,98
28/02/2022 00:00:00,30231314000166,3110
30/09/2021 00:00:00,30244769000116,1306
31/10/2021 00:00:00,30244769000116,2622
30/11/2021 00:00:00,30244769000116,3379
31/12/2021 00:00:00,30244769000116,1711
31/01/2022 00:00:00,30244769000116,298
28/02/2022 00:00:00,30244769000116,2990
30/09/2021 00:00:00,30248047000130,1485
31/10/2021 00:00:00,30248047000130,2521
30/11/2021 00:00:00,30248047000130,2266
31/12/2021 00:00:00,30248047000130,1396
31/01/2022 00:00:00,30248047000130,2368
28/02/2022 00:00:00,30248047000130,1272
30/09/2021 00:00:00,30252957000196,3193
31/10/2021 00:00:00,30252957000196,654
30/11/2021 00:00:00,30252957000196,1844
31/12/2021 00:00:00,30252957000196,1461
31/01/2022 00:00:00,30252957000196,227
28/02/2022 00:00:00,30252957000196,733
30/09/2021 00:00:00,30265958000175,2010
31/10/2021 00:00:00,30265958000175,757
30/11/2021 00:00:00,30265958000175,3391
31/12/2021 00:00:00,30265958000175,1291
31/01/2022 00:00:00,30265958000175,1949
28/02/2022 00:00:00,30265958000175,1733
30/09/2021 00:00:00,30279911000160,462
31/10/2021 00:00:00,30279911000160,361
30/11/2021 00:00:00,30279911000160,2695
31/12/2021 00:00:00,30279911000160,3399
31/01/2022 00:00:00,30279911000160,766
28/02/2022 00:00:00,30279911000160,2770
30/09/2021 00:00:00,30324876000154,1394
31/10/2021 00:00:00,30324876000154,3369
30/11/2021 00:00:00,30324876000154,446
31/12/2021 00:00:00,30324876000154,2324
31/01/2022 00:00:00,30324876000154,3160
28/02/2022 00:00:00,30324876000154,2942
30/09/2021 00:00:00,30395147000199,690
31/10/2021 00:00:00,30395147000199,2667
30/11/2021 00:00:00,30395147000199,696
31/12/2021 00:00:00,30395147000199,6
31/01/2022 00:00:00,30395147000199,623
28/02/2022 00:00:00,30395147000199,1056
30/09/2021 00:00:00,30413706000146,82
31/10/2021 00:00:00,30413706000146,1267
30/11/2021 00:00:00,30413706000146,3133
31/12/2021 00:00:00,30413706000146,158
31/01/2022 00:00:00,30413706000146,1284
28/02/2022 00:00:00,30413706000146,1947
30/09/2021 00:00:00,30434967000142,1040
31/10/2021 00:00:00,30434967000142,1428
30/11/2021 00:00:00,30434967000142,730
31/12/2021 00:00:00,30434967000142,2824
31/01/2022 00:00:00,30434967000142,423
28/02/2022 00:00:00,30434967000142,521
30/09/2021 00:00:00,30436025000101,1563
31/10/2021 00:00:00,30436025000101,1527
30/11/2021 00:00:00,30436025000101,1178
31/12/2021 00:00:00,30436025000101,2402
31/01/2022 00:00:00,30436025000101,2901
28/02/2022 00:00:00,30436025000101,2901
30/09/2021 00:00:00,30436052000176,3004
31/10/2021 00:00:00,30436052000176,3491
30/11/2021 00:00:00,30436052000176,1846
31/12/2021 00:00:00,30436052000176,3016
31/01/2022 00:00:00,30436052000176,3081
28/02/2022 00:00:00,30436052000176,300
30/09/2021 00:00:00,30437794000116,3196
31/10/2021 00:00:00,30437794000116,138
30/11/2021 00:00:00,30437794000116,3320
31/12/2021 00:00:00,30437794000116,316
31/01/2022 00:00:00,30437794000116,543
28/02/2022 00:00:00,30437794000116,1634
30/09/2021 00:00:00,30444744000166,718
31/10/2021 00:00:00,30444744000166,2757
30/11/2021 00:00:00,30444744000166,804
31/12/2021 00:00:00,30444744000166,1781
31/01/2022 00:00:00,30444744000166,3141
28/02/2022 00:00:00,30444744000166,167
30/09/2021 00:00:00,30462532000101,214
31/10/2021 00:00:00,30462532000101,2948
30/11/2021 00:00:00,30462532000101,3432
31/12/2021 00:00:00,30462532000101,2307
31/01/2022 00:00:00,30462532000101,2710
28/02/2022 00:00:00,30462532000101,267
30/09/2021 00:00:00,30462968000109,3263
31/10/2021 00:00:00,30462968000109,3156
30/11/2021 00:00:00,30462968000109,324
31/12/2021 00:00:00,30462968000109,3055
31/01/2022 00:00:00,30462968000109,3229
28/02/2022 00:00:00,30462968000109,3105
30/09/2021 00:00:00,30471929000160,2936
31/10/2021 00:00:00,30471929000160,2819
30/11/2021 00:00:00,30471929000160,1756
31/12/2021 00:00:00,30471929000160,724
31/01/2022 00:00:00,30471929000160,1713
28/02/2022 00:00:00,30471929000160,3238
30/09/2021 00:00:00,30473378000173,1963
31/10/2021 00:00:00,30473378000173,278
30/11/2021 00:00:00,30473378000173,2253
31/12/2021 00:00:00,30473378000173,3385
31/01/2022 00:00:00,30473378000173,2233
28/02/2022 00:00:00,30473378000173,3124
30/09/2021 00:00:00,30474722000149,1727
31/10/2021 00:00:00,30474722000149,1574
30/11/2021 00:00:00,30474722000149,712
31/12/2021 00:00:00,30474722000149,2008
31/01/2022 00:00:00,30474722000149,734
28/02/2022 00:00:00,30474722000149,3065
30/09/2021 00:00:00,30476976000104,3480
31/10/2021 00:00:00,30476976000104,656
30/11/2021 00:00:00,30476976000104,644
31/12/2021 00:00:00,30476976000104,2280
31/01/2022 00:00:00,30476976000104,3115
28/02/2022 00:00:00,30476976000104,3384
30/09/2021 00:00:00,30483941000194,1058
31/10/2021 00:00:00,30483941000194,1892
30/11/2021 00:00:00,30483941000194,2886
31/12/2021 00:00:00,30483941000194,2761
31/01/2022 00:00:00,30483941000194,422
28/02/2022 00:00:00,30483941000194,1934
30/09/2021 00:00:00,30491478000122,566
31/10/2021 00:00:00,30491478000122,597
30/11/2021 00:00:00,30491478000122,2467
31/12/2021 00:00:00,30491478000122,1291
31/01/2022 00:00:00,30491478000122,745
28/02/2022 00:00:00,30491478000122,214
30/09/2021 00:00:00,30494012000180,101
31/10/2021 00:00:00,30494012000180,850
30/11/2021 00:00:00,30494012000180,108
31/12/2021 00:00:00,30494012000180,2943
31/01/2022 00:00:00,30494012000180,2042
28/02/2022 00:00:00,30494012000180,1941
30/09/2021 00:00:00,30494250000196,1332
31/10/2021 00:00:00,30494250000196,1153
30/11/2021 00:00:00,30494250000196,1443
31/12/2021 00:00:00,30494250000196,2618
31/01/2022 00:00:00,30494250000196,1854
28/02/2022 00:00:00,30494250000196,2936
30/09/2021 00:00:00,30504288000100,905
31/10/2021 00:00:00,30504288000100,3462
30/11/2021 00:00:00,30504288000100,95
31/12/2021 00:00:00,30504288000100,1507
31/01/2022 00:00:00,30504288000100,727
28/02/2022 00:00:00,30504288000100,1942
30/09/2021 00:00:00,30506585000187,2584
31/10/2021 00:00:00,30506585000187,3405
30/11/2021 00:00:00,30506585000187,1998
31/12/2021 00:00:00,30506585000187,1283
31/01/2022 00:00:00,30506585000187,667
28/02/2022 00:00:00,30506585000187,2454
30/09/2021 00:00:00,30509612000175,2781
31/10/2021 00:00:00,30509612000175,342
30/11/2021 00:00:00,30509612000175,856
31/12/2021 00:00:00,30509612000175,2639
31/01/2022 00:00:00,30509612000175,1440
28/02/2022 00:00:00,30509612000175,2888
30/09/2021 00:00:00,30514318000151,2771
31/10/2021 00:00:00,30514318000151,518
30/11/2021 00:00:00,30514318000151,3058
31/12/2021 00:00:00,30514318000151,432
31/01/2022 00:00:00,30514318000151,1601
28/02/2022 00:00:00,30514318000151,2081
30/09/2021 00:00:00,30518648000115,1338
31/10/2021 00:00:00,30518648000115,580
30/11/2021 00:00:00,30518648000115,2706
31/12/2021 00:00:00,30518648000115,2458
31/01/2022 00:00:00,30518648000115,597
28/02/2022 00:00:00,30518648000115,418
30/09/2021 00:00:00,30520251000168,2446
31/10/2021 00:00:00,30520251000168,483
30/11/2021 00:00:00,30520251000168,840
31/12/2021 00:00:00,30520251000168,1767
31/01/2022 00:00:00,30520251000168,3000
28/02/2022 00:00:00,30520251000168,3461
30/09/2021 00:00:00,30533352000173,2340
31/10/2021 00:00:00,30533352000173,33
30/11/2021 00:00:00,30533352000173,1546
31/12/2021 00:00:00,30533352000173,2067
31/01/2022 00:00:00,30533352000173,1747
28/02/2022 00:00:00,30533352000173,904
30/09/2021 00:00:00,30539266000178,78
31/10/2021 00:00:00,30539266000178,246
30/11/2021 00:00:00,30539266000178,3456
31/12/2021 00:00:00,30539266000178,2826
31/01/2022 00:00:00,30539266000178,653
28/02/2022 00:00:00,30539266000178,2584
30/09/2021 00:00:00,30583062000134,2917
31/10/2021 00:00:00,30583062000134,1111
30/11/2021 00:00:00,30583062000134,1419
31/12/2021 00:00:00,30583062000134,1953
31/01/2022 00:00:00,30583062000134,2690
28/02/2022 00:00:00,30583062000134,2663
30/09/2021 00:00:00,30598950000120,1076
31/10/2021 00:00:00,30598950000120,1396
30/11/2021 00:00:00,30598950000120,1025
31/12/2021 00:00:00,30598950000120,1216
31/01/2022 00:00:00,30598950000120,2925
28/02/2022 00:00:00,30598950000120,663
30/09/2021 00:00:00,30615286000180,963
31/10/2021 00:00:00,30615286000180,1084
30/11/2021 00:00:00,30615286000180,687
31/12/2021 00:00:00,30615286000180,3197
31/01/2022 00:00:00,30615286000180,1380
28/02/2022 00:00:00,30615286000180,2653
30/09/2021 00:00:00,30616834000197,392
31/10/2021 00:00:00,30616834000197,1595
30/11/2021 00:00:00,30616834000197,2566
31/12/2021 00:00:00,30616834000197,1877
31/01/2022 00:00:00,30616834000197,2031
28/02/2022 00:00:00,30616834000197,2547
30/09/2021 00:00:00,30619931000133,1828
31/10/2021 00:00:00,30619931000133,3387
30/11/2021 00:00:00,30619931000133,1760
31/12/2021 00:00:00,30619931000133,906
31/01/2022 00:00:00,30619931000133,384
28/02/2022 00:00:00,30619931000133,2731
30/09/2021 00:00:00,30621532000107,2058
31/10/2021 00:00:00,30621532000107,2229
30/11/2021 00:00:00,30621532000107,1651
31/12/2021 00:00:00,30621532000107,2742
31/01/2022 00:00:00,30621532000107,2886
28/02/2022 00:00:00,30621532000107,1685
30/09/2021 00:00:00,30623618000179,1819
31/10/2021 00:00:00,30623618000179,278
30/11/2021 00:00:00,30623618000179,3079
31/12/2021 00:00:00,30623618000179,798
31/01/2022 00:00:00,30623618000179,230
28/02/2022 00:00:00,30623618000179,2709
30/09/2021 00:00:00,30624783000145,3367
31/10/2021 00:00:00,30624783000145,3111
30/11/2021 00:00:00,30624783000145,1926
31/12/2021 00:00:00,30624783000145,372
31/01/2022 00:00:00,30624783000145,3472
28/02/2022 00:00:00,30624783000145,2904
30/09/2021 00:00:00,30632490000100,597
31/10/2021 00:00:00,30632490000100,1909
30/11/2021 00:00:00,30632490000100,1380
31/12/2021 00:00:00,30632490000100,564
31/01/2022 00:00:00,30632490000100,3197
28/02/2022 00:00:00,30632490000100,2073
30/09/2021 00:00:00,30645842000161,1003
31/10/2021 00:00:00,30645842000161,649
30/11/2021 00:00:00,30645842000161,1072
31/12/2021 00:00:00,30645842000161,2629
31/01/2022 00:00:00,30645842000161,1137
28/02/2022 00:00:00,30645842000161,867
30/09/2021 00:00:00,30647058000192,2934
31/10/2021 00:00:00,30647058000192,2760
30/11/2021 00:00:00,30647058000192,1151
31/12/2021 00:00:00,30647058000192,921
31/01/2022 00:00:00,30647058000192,2933
28/02/2022 00:00:00,30647058000192,396
30/09/2021 00:00:00,30653952000175,225
31/10/2021 00:00:00,30653952000175,2436
30/11/2021 00:00:00,30653952000175,1573
31/12/2021 00:00:00,30653952000175,1411
31/01/2022 00:00:00,30653952000175,768
28/02/2022 00:00:00,30653952000175,3334
30/09/2021 00:00:00,30659349000109,3121
31/10/2021 00:00:00,30659349000109,2147
30/11/2021 00:00:00,30659349000109,1973
31/12/2021 00:00:00,30659349000109,861
31/01/2022 00:00:00,30659349000109,2954
28/02/2022 00:00:00,30659349000109,2043
30/09/2021 00:00:00,30661255000166,1193
31/10/2021 00:00:00,30661255000166,432
30/11/2021 00:00:00,30661255000166,1669
31/12/2021 00:00:00,30661255000166,3219
31/01/2022 00:00:00,30661255000166,1404
28/02/2022 00:00:00,30661255000166,1165
30/09/2021 00:00:00,30661536000119,3120
31/10/2021 00:00:00,30661536000119,2197
30/11/2021 00:00:00,30661536000119,400
31/12/2021 00:00:00,30661536000119,1096
31/01/2022 00:00:00,30661536000119,3348
28/02/2022 00:00:00,30661536000119,1696
30/09/2021 00:00:00,30674054000101,748
31/10/2021 00:00:00,30674054000101,3100
30/11/2021 00:00:00,30674054000101,2448
31/12/2021 00:00:00,30674054000101,1212
31/01/2022 00:00:00,30674054000101,61
28/02/2022 00:00:00,30674054000101,1080
30/09/2021 00:00:00,30677797000127,1968
31/10/2021 00:00:00,30677797000127,2611
30/11/2021 00:00:00,30677797000127,1496
31/12/2021 00:00:00,30677797000127,3370
31/01/2022 00:00:00,30677797000127,1479
28/02/2022 00:00:00,30677797000127,1089
30/09/2021 00:00:00,30678077000186,2210
31/10/2021 00:00:00,30678077000186,737
30/11/2021 00:00:00,30678077000186,1549
31/12/2021 00:00:00,30678077000186,58
31/01/2022 00:00:00,30678077000186,3499
28/02/2022 00:00:00,30678077000186,1427
30/09/2021 00:00:00,30680446000175,2404
31/10/2021 00:00:00,30680446000175,2097
30/11/2021 00:00:00,30680446000175,3110
31/12/2021 00:00:00,30680446000175,1348
31/01/2022 00:00:00,30680446000175,2739
28/02/2022 00:00:00,30680446000175,2120
30/09/2021 00:00:00,30680624000168,874
31/10/2021 00:00:00,30680624000168,1333
30/11/2021 00:00:00,30680624000168,1160
31/12/2021 00:00:00,30680624000168,2251
31/01/2022 00:00:00,30680624000168,2847
28/02/2022 00:00:00,30680624000168,660
30/09/2021 00:00:00,30707874000144,2094
31/10/2021 00:00:00,30707874000144,738
30/11/2021 00:00:00,30707874000144,3145
31/12/2021 00:00:00,30707874000144,2430
31/01/2022 00:00:00,30707874000144,1724
28/02/2022 00:00:00,30707874000144,2834
30/09/2021 00:00:00,30727665000162,2652
31/10/2021 00:00:00,30727665000162,2749
30/11/2021 00:00:00,30727665000162,31
31/12/2021 00:00:00,30727665000162,3434
31/01/2022 00:00:00,30727665000162,2274
28/02/2022 00:00:00,30727665000162,674
30/09/2021 00:00:00,30771046000175,2908
31/10/2021 00:00:00,30771046000175,2016
30/11/2021 00:00:00,30771046000175,926
31/12/2021 00:00:00,30771046000175,2406
31/01/2022 00:00:00,30771046000175,591
28/02/2022 00:00:00,30771046000175,778
30/09/2021 00:00:00,30784764000186,2310
31/10/2021 00:00:00,30784764000186,1244
30/11/2021 00:00:00,30784764000186,2855
31/12/2021 00:00:00,30784764000186,356
31/01/2022 00:00:00,30784764000186,571
28/02/2022 00:00:00,30784764000186,845
30/09/2021 00:00:00,30792098000128,1038
31/10/2021 00:00:00,30792098000128,1262
30/11/2021 00:00:00,30792098000128,3255
31/12/2021 00:00:00,30792098000128,259
31/01/2022 00:00:00,30792098000128,1626
28/02/2022 00:00:00,30792098000128,3208
30/09/2021 00:00:00,30794621000155,2584
31/10/2021 00:00:00,30794621000155,1622
30/11/2021 00:00:00,30794621000155,591
31/12/2021 00:00:00,30794621000155,777
31/01/2022 00:00:00,30794621000155,1984
28/02/2022 00:00:00,30794621000155,2533
30/09/2021 00:00:00,30799113000160,3235
31/10/2021 00:00:00,30799113000160,1403
30/11/2021 00:00:00,30799113000160,314
31/12/2021 00:00:00,30799113000160,805
31/01/2022 00:00:00,30799113000160,2283
28/02/2022 00:00:00,30799113000160,2659
30/09/2021 00:00:00,30893314000121,306
31/10/2021 00:00:00,30893314000121,583
30/11/2021 00:00:00,30893314000121,3422
31/12/2021 00:00:00,30893314000121,158
31/01/2022 00:00:00,30893314000121,1021
28/02/2022 00:00:00,30893314000121,1170
30/09/2021 00:00:00,30916964000145,785
31/10/2021 00:00:00,30916964000145,1585
30/11/2021 00:00:00,30916964000145,137
31/12/2021 00:00:00,30916964000145,3466
31/01/2022 00:00:00,30916964000145,418
28/02/2022 00:00:00,30916964000145,320
30/09/2021 00:00:00,30920770000113,2776
31/10/2021 00:00:00,30920770000113,2470
30/11/2021 00:00:00,30920770000113,2421
31/12/2021 00:00:00,30920770000113,3379
31/01/2022 00:00:00,30920770000113,1299
28/02/2022 00:00:00,30920770000113,2620
30/09/2021 00:00:00,30924487000160,1303
31/10/2021 00:00:00,30924487000160,729
30/11/2021 00:00:00,30924487000160,919
31/12/2021 00:00:00,30924487000160,1062
31/01/2022 00:00:00,30924487000160,2236
28/02/2022 00:00:00,30924487000160,1383
30/09/2021 00:00:00,30930711000126,562
31/10/2021 00:00:00,30930711000126,2367
30/11/2021 00:00:00,30930711000126,1192
31/12/2021 00:00:00,30930711000126,2449
31/01/2022 00:00:00,30930711000126,1068
28/02/2022 00:00:00,30930711000126,646
30/09/2021 00:00:00,30937141000104,799
31/10/2021 00:00:00,30937141000104,2245
30/11/2021 00:00:00,30937141000104,2899
31/12/2021 00:00:00,30937141000104,2474
31/01/2022 00:00:00,30937141000104,2975
28/02/2022 00:00:00,30937141000104,2608
30/09/2021 00:00:00,30940983000107,214
31/10/2021 00:00:00,30940983000107,228
30/11/2021 00:00:00,30940983000107,25
31/12/2021 00:00:00,30940983000107,1171
31/01/2022 00:00:00,30940983000107,1109
28/02/2022 00:00:00,30940983000107,2789
30/09/2021 00:00:00,30947213000196,1331
31/10/2021 00:00:00,30947213000196,279
30/11/2021 00:00:00,30947213000196,801
31/12/2021 00:00:00,30947213000196,2934
31/01/2022 00:00:00,30947213000196,561
28/02/2022 00:00:00,30947213000196,190
30/09/2021 00:00:00,30948692000165,1650
31/10/2021 00:00:00,30948692000165,2114
30/11/2021 00:00:00,30948692000165,1464
31/12/2021 00:00:00,30948692000165,2745
31/01/2022 00:00:00,30948692000165,1219
28/02/2022 00:00:00,30948692000165,2570
30/09/2021 00:00:00,31046655000124,1650
31/10/2021 00:00:00,31046655000124,606
30/11/2021 00:00:00,31046655000124,1909
31/12/2021 00:00:00,31046655000124,1286
31/01/2022 00:00:00,31046655000124,1928
28/02/2022 00:00:00,31046655000124,551
30/09/2021 00:00:00,31050740000166,384
31/10/2021 00:00:00,31050740000166,1970
30/11/2021 00:00:00,31050740000166,782
31/12/2021 00:00:00,31050740000166,1120
31/01/2022 00:00:00,31050740000166,1071
28/02/2022 00:00:00,31050740000166,953
30/09/2021 00:00:00,31054659000154,2654
31/10/2021 00:00:00,31054659000154,1719
30/11/2021 00:00:00,31054659000154,3424
31/12/2021 00:00:00,31054659000154,1770
31/01/2022 00:00:00,31054659000154,1024
28/02/2022 00:00:00,31054659000154,1806
30/09/2021 00:00:00,31056403000186,1701
31/10/2021 00:00:00,31056403000186,391
30/11/2021 00:00:00,31056403000186,2288
31/12/2021 00:00:00,31056403000186,1368
31/01/2022 00:00:00,31056403000186,551
28/02/2022 00:00:00,31056403000186,113
30/09/2021 00:00:00,31058247000192,1350
31/10/2021 00:00:00,31058247000192,3200
30/11/2021 00:00:00,31058247000192,312
31/12/2021 00:00:00,31058247000192,2811
31/01/2022 00:00:00,31058247000192,1438
28/02/2022 00:00:00,31058247000192,346
30/09/2021 00:00:00,31063207000139,815
31/10/2021 00:00:00,31063207000139,1345
30/11/2021 00:00:00,31063207000139,2994
31/12/2021 00:00:00,31063207000139,1882
31/01/2022 00:00:00,31063207000139,2256
28/02/2022 00:00:00,31063207000139,3152
30/09/2021 00:00:00,31103473000148,3304
31/10/2021 00:00:00,31103473000148,953
30/11/2021 00:00:00,31103473000148,3170
31/12/2021 00:00:00,31103473000148,3106
31/01/2022 00:00:00,31103473000148,2754
28/02/2022 00:00:00,31103473000148,2716
30/09/2021 00:00:00,31120703000187,2271
31/10/2021 00:00:00,31120703000187,250
30/11/2021 00:00:00,31120703000187,3023
31/12/2021 00:00:00,31120703000187,1256
31/01/2022 00:00:00,31120703000187,2443
28/02/2022 00:00:00,31120703000187,2068
30/09/2021 00:00:00,31123943000135,1941
31/10/2021 00:00:00,31123943000135,2449
30/11/2021 00:00:00,31123943000135,1025
31/12/2021 00:00:00,31123943000135,624
31/01/2022 00:00:00,31123943000135,2464
28/02/2022 00:00:00,31123943000135,2626
30/09/2021 00:00:00,31130983000104,2743
31/10/2021 00:00:00,31130983000104,2826
30/11/2021 00:00:00,31130983000104,3288
31/12/2021 00:00:00,31130983000104,614
31/01/2022 00:00:00,31130983000104,484
28/02/2022 00:00:00,31130983000104,1264
30/09/2021 00:00:00,31141616000106,757
31/10/2021 00:00:00,31141616000106,2621
30/11/2021 00:00:00,31141616000106,2592
31/12/2021 00:00:00,31141616000106,281
31/01/2022 00:00:00,31141616000106,1693
28/02/2022 00:00:00,31141616000106,845
30/09/2021 00:00:00,31145858000178,3270
31/10/2021 00:00:00,31145858000178,1802
30/11/2021 00:00:00,31145858000178,2786
31/12/2021 00:00:00,31145858000178,2300
31/01/2022 00:00:00,31145858000178,232
